version_uri,date,author_ar,author_lat,book,title_ar,title_lat,ed_info,id,status,tok_length,local_path,tags,author_from_uri,author_lat_shuhra,author_lat_full_name,char_length,author_uri
0751IbnQayyimJawziyya.AhkamAhlDhimma.ShamAY0034409-ara1,751,أبو عبد الله محمد بن أبي بكر بن أيوب بن سعد، شمس الدين، ابن قيم الجوزية :: الواحدي :: ابن القيم :: محمد بن أبي بكر ابن قيم الجوزية 751 ه,Ibn Qayyim Jawziyya,0751IbnQayyimJawziyya.AhkamAhlDhimma,أحكام أهل الذمة (العلمية) :: أحكام أهل الذمة,Ahkam Ahl Dhimma,طه عبد الرؤوف سعد :: الثانية 1423 ه - 2002م :: دار الكتب العلمية بيروت - لبنان,ShamAY0034409,pri,171201.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0751IbnQayyimJawziyya/0751IbnQayyimJawziyya.AhkamAhlDhimma/0751IbnQayyimJawziyya.AhkamAhlDhimma.ShamAY0034409-ara1,:: ShamAY@كتب ابن القيم,Ibn Qayyim Jawziyya,,,705357.0,0751IbnQayyimJawziyya
0751IbnQayyimJawziyya.TuhfatMawdud.ShamAY0034423-ara2,751,أبو عبد الله محمد بن أبي بكر بن أيوب بن سعد، شمس الدين، ابن قيم الجوزية :: ابن القيم,Ibn Qayyim Jawziyya,0751IbnQayyimJawziyya.TuhfatMawdud,تحفة المودود بأحكام المولود :: تحفة المودود بأحكام المولود  :: تحفة المودود بأحكام المولود (دار الكتب العلمية),Tuhfat Mawdud,عبد المنعم العاني :: دار الكتب العلمية، بيروت، لبنان,ShamAY0034423,pri,50699.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0751IbnQayyimJawziyya/0751IbnQayyimJawziyya.TuhfatMawdud/0751IbnQayyimJawziyya.TuhfatMawdud.ShamAY0034423-ara2,:: ShamAY@كتب ابن القيم,Ibn Qayyim Jawziyya,,,207165.0,0751IbnQayyimJawziyya
0751IbnQayyimJawziyya.HidayatHayara.ShamAY0034430-ara3,751,أبو عبد الله محمد بن أبي بكر بن أيوب بن سعد، شمس الدين، ابن قيم الجوزية :: الواحدي :: ابن القيم :: محمد بن أبي بكر ابن قيم الجوزية,Ibn Qayyim Jawziyya,0751IbnQayyimJawziyya.HidayatHayara,هداية الحيارى في أجوبة اليهود والنصارى :: هداية الحيارى (دار ابن زيدون),Hidayat Hayara,دار ابن زيدون، بيروت، لبنان,ShamAY0034430,pri,73726.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0751IbnQayyimJawziyya/0751IbnQayyimJawziyya.HidayatHayara/0751IbnQayyimJawziyya.HidayatHayara.ShamAY0034430-ara3,:: ShamAY@كتب ابن القيم,Ibn Qayyim Jawziyya,,,311382.0,0751IbnQayyimJawziyya
0751IbnQayyimJawziyya.AsrarSalat.ShamAY0034431-ara1,751,أبو عبد الله محمد بن أبي بكر بن أيوب بن سعد، شمس الدين، ابن قيم الجوزية :: الواحدي :: ابن القيم,Ibn Qayyim Jawziyya,0751IbnQayyimJawziyya.AsrarSalat,أسرار الصلاة,Asrar Salat,,ShamAY0034431,pri,9586.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0751IbnQayyimJawziyya/0751IbnQayyimJawziyya.AsrarSalat/0751IbnQayyimJawziyya.AsrarSalat.ShamAY0034431-ara1,:: ShamAY@كتب ابن القيم,Ibn Qayyim Jawziyya,,,41633.0,0751IbnQayyimJawziyya
0772IbnHasanJamalDinIsnawi.TabaqatShaficiyya.ShamAY0034637-ara1,772,الإسنوي :: عبد الرحيم بن الحسن بن علي الإسنوي الشافعي، أبو محمد، جمال الدين :: عبد الرحيم بن الحسن بن علي الإسنوي الشافعي، أبو محمد، جمال الدين (المتوفى: 772ه),Ibn Hasan Jamal Din Isnawi,0772IbnHasanJamalDinIsnawi.TabaqatShaficiyya,طبقات الشافعية  :: طبقات الشافعية :: طبقات الشافعية للإسنوي,Tabaqat Shaficiyya,كمال يوسف الحوت :: الأولى 2002م :: دار الكتب العلمية,ShamAY0034637,pri,131600.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0772IbnHasanJamalDinIsnawi/0772IbnHasanJamalDinIsnawi.TabaqatShaficiyya/0772IbnHasanJamalDinIsnawi.TabaqatShaficiyya.ShamAY0034637-ara1,:: ShamAY@التراجم والطبقات,Ibn Hasan Jamal Din Isnawi,,,579190.0,0772IbnHasanJamalDinIsnawi
0761JamalDinIbnHisham.AwdahMasalik.ShamAY0034698-ara1,761,عبد الله بن يوسف بن أحمد بن عبد الله ابن يوسف، أبو محمد، جمال الدين، ابن هشام :: أبو محمد عبدالله جمال الدين بن يوسف بن أحمد بن عبدالله بن هشام الأنصاري :: جمال الدين ابن هشام,Jamal Din Ibn Hisham,0761JamalDinIbnHisham.AwdahMasalik,أوضح المسالك إلى ألفية ابن مالك - الجيل :: أوضح المسالك إلى ألفية إبن مالك,Awdah Masalik,دار الجيل - بيروت,ShamAY0034698,pri,60061.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0761JamalDinIbnHisham/0761JamalDinIbnHisham.AwdahMasalik/0761JamalDinIbnHisham.AwdahMasalik.ShamAY0034698-ara1,:: ShamAY@النحو والصرف,Jamal Din Ibn Hisham,,,251653.0,0761JamalDinIbnHisham
0766QutbDinRazi.LawamicAsrar.ShamAY0034795-ara1,766,أبو الفضل عبد الرحمن بن أحمد بن الحسن الرازي المقرىء :: قطب الدين الرازي :: الرازي، أبو الفضل :: قطب الدين محمد بن محمد الرازي (المتوفى: 766ه),Qutb Din Razi,0766QutbDinRazi.LawamicAsrar,لوامع الأسرار = شرح مطالع الأنوار في المنطق  :: لوامع الأسرار = شرح مطالع الأنوار في المنطق,Lawamic Asrar,منشورات كتب النجفي - قم,ShamAY0034795,pri,172137.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0766QutbDinRazi/0766QutbDinRazi.LawamicAsrar/0766QutbDinRazi.LawamicAsrar.ShamAY0034795-ara1,:: ShamAY@علوم أخرى,Qutb Din Razi,,,744413.0,0766QutbDinRazi
0751IbnQayyimJawziyya.TahdhibSunanAbiDawud.ShamAY0035960-ara1,751,أبو عبد الله محمد بن أبي بكر بن أيوب بن سعد، شمس الدين، ابن قيم الجوزية :: ابن القيم :: ابن قيم الجوزية,Ibn Qayyim Jawziyya,0751IbnQayyimJawziyya.TahdhibSunanAbiDawud,تهذيب سنن أبي داود وإيضاح مشكلاته  :: تهذيب سنن أبي داود وإيضاح مشكلاته,Tahdhib Sunan Abi Dawud,,ShamAY0035960,pri,186882.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0751IbnQayyimJawziyya/0751IbnQayyimJawziyya.TahdhibSunanAbiDawud/0751IbnQayyimJawziyya.TahdhibSunanAbiDawud.ShamAY0035960-ara1,:: ShamAY@شروح الحديث - مرقم آليا,Ibn Qayyim Jawziyya,,,749362.0,0751IbnQayyimJawziyya
0764Safadi.KashfHal.ShamAY0036062-ara2,764,الصفدي :: صلاح الدين أبو الصفاء خليل بن أيبك الصفدي,Safadi :: al-ṣafadī :: Ṣalāḥ al-dīn Abū al-Ṣafāʾ Ḫalīl b. Aybak al-ṣafadī,0764Safadi.KashfHal,كشف الحال في وصف الخال للصفدي :: كشف الحال في وصف الخال,Kashf Hal,الدكتور جميل عبدالله عويضة,ShamAY0036062,pri,27768.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0764Safadi/0764Safadi.KashfHal/0764Safadi.KashfHal.ShamAY0036062-ara2,:: ShamAY@بحوث ومسائل - مرقم آليا,Safadi,al-ṣafadī,Ṣalāḥ al-dīn Abū al-Ṣafāʾ Ḫalīl b. Aybak al-ṣafadī,115484.0,0764Safadi
0774IbnKathir.IjtihadFiTalabJihad.ShamAY0036178-ara1,774,ابن كثير :: عماد الدين أبوالفداء إسماعيل بن عمر بن كثير القرشي، البصري، الدمشقي,"Ibn Kathir :: Ibn Kaṯīr :: ʿImād al-dīn Abū-al-Fadāʾ Ismāʿīl b. ʿUmar b. Kaṯīr al-Qarašī, al-Baṣrī, al-Dimašqī",0774IbnKathir.IjtihadFiTalabJihad,الاجتهاد في طلب الجهاد  :: الاجتهاد في طلب الجهاد,Ijtihad Fi Talab Jihad,,ShamAY0036178,pri,4858.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0774IbnKathir/0774IbnKathir.IjtihadFiTalabJihad/0774IbnKathir.IjtihadFiTalabJihad.ShamAY0036178-ara1,:: ShamAY@بحوث ومسائل - مرقم آليا,Ibn Kathir,Ibn Kaṯīr,"ʿImād al-dīn Abū-al-Fadāʾ Ismāʿīl b. ʿUmar b. Kaṯīr al-Qarašī, al-Baṣrī, al-Dimašqī",21551.0,0774IbnKathir
0756TaqiDinSubki.TanzilSakina.ShamAY0036640-ara1,756,السبكي، تقي الدين :: أبو الحسن تقي الدين علي بن عبد الكافي السبكي,Taqi Din Subki,0756TaqiDinSubki.TanzilSakina,تنزيل السكينة على قناديل المدينة  :: تنزيل السكينة على قناديل المدينة,Tanzil Sakina,د. مصطفى عمار منلا,ShamAY0036640,pri,15347.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0756TaqiDinSubki/0756TaqiDinSubki.TanzilSakina/0756TaqiDinSubki.TanzilSakina.ShamAY0036640-ara1,:: ShamAY@بحوث ومسائل - مرقم آليا,Taqi Din Subki,,,64216.0,0756TaqiDinSubki
0759AbuCabdAllahMaqqari.KulliyyatFiqhiyya.ShamAY0037498-ara1,759,أبو عبد الله محمد المقري :: الإمام أبو عبد الله محمد المقري ت 759 ه,Abu Cabd Allah Maqqari,0759AbuCabdAllahMaqqari.KulliyyatFiqhiyya,الكليات الفقهية للمقري,Kulliyyat Fiqhiyya,,ShamAY0037498,pri,9971.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0759AbuCabdAllahMaqqari/0759AbuCabdAllahMaqqari.KulliyyatFiqhiyya/0759AbuCabdAllahMaqqari.KulliyyatFiqhiyya.ShamAY0037498-ara1,:: ShamAY@أصول الفقه والقواعد الفقهية - مرقم آليا,Abu Cabd Allah Maqqari,,,39590.0,0759AbuCabdAllahMaqqari
0774IbnMuhammadShamsDinIbnMawsili.MukhtasarSawaciqMursala.ShamAY0037747-ara2,774,ابن القيم :: محمد بن أبي بكر بن أيوب بن سعد شمس الدين ابن قيم الجوزية (المتوفى: 751 ه) :: أبو عبد الله محمد بن أبي بكر بن أيوب بن سعد، شمس الدين، ابن قيم الجوزية,Ibn Muhammad Shams Din Ibn Mawsili,0774IbnMuhammadShamsDinIbnMawsili.MukhtasarSawaciqMursala,مختصر الصواعق المرسلة ط دار الفكر :: مختصر الصواعق المرسلة على الجهمية المعطلة  :: مختصر الصواعق المرسلة على الجهمية المعطلة,Mukhtasar Sawaciq Mursala,دار الفكر - بيروت,ShamAY0037747,pri,222132.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0774IbnMuhammadShamsDinIbnMawsili/0774IbnMuhammadShamsDinIbnMawsili.MukhtasarSawaciqMursala/0774IbnMuhammadShamsDinIbnMawsili.MukhtasarSawaciqMursala.ShamAY0037747-ara2,:: ShamAY@الفرق والردود,Ibn Muhammad Shams Din Ibn Mawsili,,,940990.0,0774IbnMuhammadShamsDinIbnMawsili
0750SafiDinHilli.Diwan.ShamAY0037951-ara1,750,صفى الدين الحلى :: صفى الدين الحلى، عبدالعزيز بن سرايا على بن ابى القاسم السنبسى :: صفي الدين الحلي,Safi Din Hilli,0750SafiDinHilli.Diwan,ديوان صفي الدين الحلي :: ديوان صفي الدين الحلي,Diwan,,ShamAY0037951,pri,83317.0,https://raw.githubusercontent.com/OpenITI/0750AH/master/data/0750SafiDinHilli/0750SafiDinHilli.Diwan/0750SafiDinHilli.Diwan.ShamAY0037951-ara1,:: ShamAY@الدواوين الشعرية - مرقم آليا,Safi Din Hilli,,,342152.0,0750SafiDinHilli
0756TaqiDinSubki.MancTarmimKanais.ShamAY0038007-ara1,756,أبو الحسن تقي الدين علي بن عبد الكافي السبكي :: العلامة الحافظ الفقيه المجتهد القاضي تقي الدين أبو الحسن علي بن عبد الكافي السبكي :: تقي الدين السبكي :: السبكي، تقي الدين,Taqi Din Subki,0756TaqiDinSubki.MancTarmimKanais,مسألة في منع ترميم الكنائس :: مسألة في منع ترميم الكنائس,Manc Tarmim Kanais,,ShamAY0038007,pri,16226.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0756TaqiDinSubki/0756TaqiDinSubki.MancTarmimKanais/0756TaqiDinSubki.MancTarmimKanais.ShamAY0038007-ara1,:: ShamAY@الفتاوى,Taqi Din Subki,,,66668.0,0756TaqiDinSubki
0758NajmDinTarsusi.AhadithMuwafaqat.ShamAY0038086-ara1,758,نجم الدين إبراهيم بن علي الطرسوسي :: نجم الدين إبراهيم بن علي بن عبد الوحيد الطرسوسي,Najm Din Tarsusi :: Naǧm al-Dīn Ibrāhīm b. ʿAlī al-Ṭarasūsī :: Naǧm al-Dīn Ibrāhīm b. ʿAlī b. ʿAbd al-Waḥīd al-Ṭarasūsī,0758NajmDinTarsusi.AhadithMuwafaqat,أحاديث موافقات وأبدال منتخبة من مسموعات إبراهيم بن علي الطرسوسي مخرجة عن تسعة عشر شيخا من شيوخه - مخطوط  :: أحاديث موافقات وأبدال منتخبة من مسموعات إبراهيم بن علي الطرسوسي - مخطوط :: أحاديث موافقات وأبدال منتخبة من مسموعات إبراهيم بن علي الطرسوسي مخرجة عن تسعة عشر شيخا من شيوخه - مخطوط,Ahadith Muwafaqat,,ShamAY0038086,pri,18095.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0758NajmDinTarsusi/0758NajmDinTarsusi.AhadithMuwafaqat/0758NajmDinTarsusi.AhadithMuwafaqat.ShamAY0038086-ara1,:: ShamAY@مخطوطات حديثية,Najm Din Tarsusi,Naǧm al-Dīn Ibrāhīm b. ʿAlī al-Ṭarasūsī,Naǧm al-Dīn Ibrāhīm b. ʿAlī b. ʿAbd al-Waḥīd al-Ṭarasūsī,72486.0,0758NajmDinTarsusi
0751IbnQayyimJawziyya.JalaAfham.ShamAY0038324-ara2,751,أبو عبد الله محمد بن أبي بكر بن أيوب بن سعد، شمس الدين، ابن قيم الجوزية :: الإمام أبي عبد الله محمد بن أبي بكر بن أيوب ابن قيم الجوزية (691 - 751) :: ابن القيم,Ibn Qayyim Jawziyya,0751IbnQayyimJawziyya.JalaAfham,جلاء الأفهام في فضل الصلاة والسلام على خير الأنام صلى الله عليه وسلم  :: جلاء الأفهام - ت النشيري ط عالم الفوائد :: جلاء الأفهام في فضل الصلاة والسلام على خير الأنام صلى الله عليه وسلم,Jala Afham,زائد بن أحمد النشيري :: دار عالم الفوائد للنشر والتوزيع,ShamAY0038324,pri,108697.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0751IbnQayyimJawziyya/0751IbnQayyimJawziyya.JalaAfham/0751IbnQayyimJawziyya.JalaAfham.ShamAY0038324-ara2,:: ShamAY@كتب ابن القيم,Ibn Qayyim Jawziyya,,,430903.0,0751IbnQayyimJawziyya
0751IbnQayyimJawziyya.KafiyaShafiya.ShamAY0038329-ara1,751,أبو عبد الله محمد بن أبي بكر بن أيوب بن سعد، شمس الدين، ابن قيم الجوزية :: الإمام أبي عبد الله محمد بن أبي بكر بن أيوب ابن قيم الجوزية (691 - 751) :: ابن القيم,Ibn Qayyim Jawziyya,0751IbnQayyimJawziyya.KafiyaShafiya,الكافية الشافية في الانتصار للفرقة الناجية  :: الكافية الشافية - ت العريفي وآخرون ط عالم الفوائد :: الكافية الشافية في الانتصار للفرقة الناجية,Kafiya Shafiya,محمد بن عبد الرحمن العريفي |ناصر بن يحيى الجنيني | عبد الله بن عبد الرحمن الهذيل | فهد بن علي المساعد :: دار عالم الفوائد للنشر والتوزيع,ShamAY0038329,pri,311943.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0751IbnQayyimJawziyya/0751IbnQayyimJawziyya.KafiyaShafiya/0751IbnQayyimJawziyya.KafiyaShafiya.ShamAY0038329-ara1,:: ShamAY@كتب ابن القيم,Ibn Qayyim Jawziyya,,,1301655.0,0751IbnQayyimJawziyya
0751IbnQayyimJawziyya.FutyaFiSighatHamd.ShamAY0038346-ara1,751,أبو عبد الله محمد بن أبي بكر بن أيوب بن سعد، شمس الدين، ابن قيم الجوزية :: الإمام أبي عبد الله محمد بن أبي بكر بن أيوب ابن قيم الجوزية (691 - 751) :: ابن القيم,Ibn Qayyim Jawziyya,0751IbnQayyimJawziyya.FutyaFiSighatHamd,فتيا في صيغة الحمد - ت البطاطي ط عالم الفوائد :: فتيا في صيغة الحمد  :: فتيا في صيغة الحمد,Futya Fi Sighat Hamd,عبد الله بن سالم البطاطي :: دار عالم الفوائد للنشر والتوزيع,ShamAY0038346,pri,10430.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0751IbnQayyimJawziyya/0751IbnQayyimJawziyya.FutyaFiSighatHamd/0751IbnQayyimJawziyya.FutyaFiSighatHamd.ShamAY0038346-ara1,:: ShamAY@كتب ابن القيم,Ibn Qayyim Jawziyya,,,41576.0,0751IbnQayyimJawziyya
0751IbnQayyimJawziyya.RisalaIlaAhadIkhwan.ShamAY0038350-ara1,751,أبو عبد الله محمد بن أبي بكر بن أيوب بن سعد، شمس الدين، ابن قيم الجوزية :: الإمام أبي عبد الله محمد بن أبي بكر بن أيوب ابن قيم الجوزية (691 - 751) :: ابن القيم,Ibn Qayyim Jawziyya,0751IbnQayyimJawziyya.RisalaIlaAhadIkhwan,رسالة ابن القيم إلى أحد إخوانه - ت المديفر ط عالم الفوائد :: رسالة ابن القيم إلى أحد إخوانه :: رسالة ابن القيم إلى أحد إخوانه,Risala Ila Ahad Ikhwan,عبد الله بن محمد المديفر :: دار عالم الفوائد للنشر والتوزيع,ShamAY0038350,pri,12958.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0751IbnQayyimJawziyya/0751IbnQayyimJawziyya.RisalaIlaAhadIkhwan/0751IbnQayyimJawziyya.RisalaIlaAhadIkhwan.ShamAY0038350-ara1,:: ShamAY@كتب ابن القيم,Ibn Qayyim Jawziyya,,,52065.0,0751IbnQayyimJawziyya
0751IbnQayyimJawziyya.ManarMunif.ShamAY0038386-ara1,751,أبو عبد الله محمد بن أبي بكر بن أيوب بن سعد، شمس الدين، ابن قيم الجوزية :: الإمام أبي عبد الله محمد بن أبي بكر بن أيوب ابن قيم الجوزية (691 - 751) :: ابن القيم,Ibn Qayyim Jawziyya,0751IbnQayyimJawziyya.ManarMunif,المنار المنيف في الصحيح والضعيف - ط عالم الفوائد :: المنار المنيف في الصحيح والضعيف :: المنار المنيف في الصحيح والضعيف,Manar Munif,يحي بن عبد الله الثمالي :: دار عالم الفوائد للنشر والتوزيع,ShamAY0038386,pri,29727.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0751IbnQayyimJawziyya/0751IbnQayyimJawziyya.ManarMunif/0751IbnQayyimJawziyya.ManarMunif.ShamAY0038386-ara1,:: ShamAY@كتب ابن القيم,Ibn Qayyim Jawziyya,,,125377.0,0751IbnQayyimJawziyya
0751IbnQayyimJawziyya.TariqHijratayn.ShamAY0038387-ara3,751,أبو عبد الله محمد بن أبي بكر بن أيوب بن سعد، شمس الدين، ابن قيم الجوزية :: الإمام أبي عبد الله محمد بن أبي بكر بن أيوب ابن قيم الجوزية (691 - 751) :: ابن القيم,Ibn Qayyim Jawziyya,0751IbnQayyimJawziyya.TariqHijratayn,طريق الهجرتين وباب السعادتين - ط عالم الفوائد :: طريق الهجرتين وباب السعادتين  :: طريق الهجرتين وباب السعادتين,Tariq Hijratayn,محمد أجمل الإصلاحي :: زائد بن أحمد النشيري :: دار عالم الفوائد للنشر والتوزيع,ShamAY0038387,pri,195063.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0751IbnQayyimJawziyya/0751IbnQayyimJawziyya.TariqHijratayn/0751IbnQayyimJawziyya.TariqHijratayn.ShamAY0038387-ara3,:: ShamAY@كتب ابن القيم,Ibn Qayyim Jawziyya,,,805525.0,0751IbnQayyimJawziyya
0751IbnQayyimJawziyya.CuddatSabirin.ShamAY0038389-ara3,751,أبو عبد الله محمد بن أبي بكر بن أيوب بن سعد، شمس الدين، ابن قيم الجوزية :: الإمام أبي عبد الله محمد بن أبي بكر بن أيوب ابن قيم الجوزية (691 - 751) :: ابن القيم,Ibn Qayyim Jawziyya,0751IbnQayyimJawziyya.CuddatSabirin,عدة الصابرين وذخيرة الشاكرين :: عدة الصابرين وذخيرة الشاكرين  :: عدة الصابرين وذخيرة الشاكرين - ط عالم الفوائد,Cuddat Sabirin,إسماعيل بن غازي مرحبا :: دار عالم الفوائد للنشر والتوزيع,ShamAY0038389,pri,113036.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0751IbnQayyimJawziyya/0751IbnQayyimJawziyya.CuddatSabirin/0751IbnQayyimJawziyya.CuddatSabirin.ShamAY0038389-ara3,:: ShamAY@كتب ابن القيم,Ibn Qayyim Jawziyya,,,467457.0,0751IbnQayyimJawziyya
0751IbnQayyimJawziyya.RafcYadaynFiSalat.ShamAY0038390-ara1,751,أبو عبد الله محمد بن أبي بكر بن أيوب بن سعد، شمس الدين، ابن قيم الجوزية :: الإمام أبي عبد الله محمد بن أبي بكر بن أيوب ابن قيم الجوزية (691 - 751) :: ابن القيم,Ibn Qayyim Jawziyya,0751IbnQayyimJawziyya.RafcYadaynFiSalat,رفع اليدين في الصلاة :: رفع اليدين في الصلاة  :: رفع اليدين في الصلاة - ط عالم الفوائد,Rafc Yadayn Fi Salat,علي بن محمد العمران :: دار عالم الفوائد للنشر والتوزيع,ShamAY0038390,pri,61130.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0751IbnQayyimJawziyya/0751IbnQayyimJawziyya.RafcYadaynFiSalat/0751IbnQayyimJawziyya.RafcYadaynFiSalat.ShamAY0038390-ara1,:: ShamAY@كتب ابن القيم,Ibn Qayyim Jawziyya,,,238376.0,0751IbnQayyimJawziyya
0751IbnQayyimJawziyya.RawdatMuhibbin.ShamAY0038393-ara2,751,أبو عبد الله محمد بن أبي بكر بن أيوب بن سعد، شمس الدين، ابن قيم الجوزية :: الإمام أبي عبد الله محمد بن أبي بكر بن أيوب ابن قيم الجوزية (691 - 751) :: ابن القيم,Ibn Qayyim Jawziyya,0751IbnQayyimJawziyya.RawdatMuhibbin,روضة المحبين ونزهة المشتاقين - ط عالم الفوائد :: روضة المحبين ونزهة المشتاقين :: روضة المحبين ونزهة المشتاقين,Rawdat Muhibbin,محمد عزير شمس :: دار عالم الفوائد للنشر والتوزيع,ShamAY0038393,pri,113652.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0751IbnQayyimJawziyya/0751IbnQayyimJawziyya.RawdatMuhibbin/0751IbnQayyimJawziyya.RawdatMuhibbin.ShamAY0038393-ara2,:: ShamAY@كتب ابن القيم,Ibn Qayyim Jawziyya,,,458696.0,0751IbnQayyimJawziyya
0751IbnQayyimJawziyya.RuhFiKalam.ShamAY0038394-ara1,751,أبو عبد الله محمد بن أبي بكر بن أيوب بن سعد، شمس الدين، ابن قيم الجوزية :: الإمام أبي عبد الله محمد بن أبي بكر بن أيوب ابن قيم الجوزية (691 - 751) :: ابن القيم,Ibn Qayyim Jawziyya,0751IbnQayyimJawziyya.RuhFiKalam,الروح  :: الروح :: الروح - ط عالم الفوائد,Ruh Fi Kalam,كمال بن محمد قالمي :: محمد أجمل الإصلاحي :: دار عالم الفوائد للنشر والتوزيع,ShamAY0038394,pri,171395.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0751IbnQayyimJawziyya/0751IbnQayyimJawziyya.RuhFiKalam/0751IbnQayyimJawziyya.RuhFiKalam.ShamAY0038394-ara1,:: ShamAY@كتب ابن القيم,Ibn Qayyim Jawziyya,,,680005.0,0751IbnQayyimJawziyya
0751IbnQayyimJawziyya.DaWaDawa.ShamAY0038516-ara1,751,أبو عبد الله محمد بن أبي بكر بن أيوب بن سعد، شمس الدين، ابن قيم الجوزية :: أبو عبدالله محمد بن أبي بكر بن أيوب ابن قيم الجوزية (691 - 751) :: ابن القيم,Ibn Qayyim Jawziyya,0751IbnQayyimJawziyya.DaWaDawa,الداء والدواء = الجواب الكافي ط عالم الفوائد :: الداء والدواء :: الداء والدواء,Da Wa Dawa,زائد بن أحمد النشيري :: محمد أجمل الإصلاحي :: الأولى، 1429 ه :: دار عالم الفوائد - مكة المكرمة,ShamAY0038516,pri,122861.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0751IbnQayyimJawziyya/0751IbnQayyimJawziyya.DaWaDawa/0751IbnQayyimJawziyya.DaWaDawa.ShamAY0038516-ara1,:: ShamAY@الرقاق والآداب والأذكار,Ibn Qayyim Jawziyya,,,502206.0,0751IbnQayyimJawziyya
0764Safadi.AcyanCasr.Shamela0000131-ara1,764,الصفدي :: صلاح الدين أبو الصفاء خليل بن أيبك الصفدي,Safadi :: al-ṣafadī :: Ṣalāḥ al-dīn Abū al-Ṣafāʾ Ḫalīl b. Aybak al-ṣafadī,0764Safadi.AcyanCasr,أعيان ألعصر و أعوان النصر,Aʿyān alʿaṣr wa aʿwān al-naṣr,الدكتور علي أبو زيد، الدكتور نبيل أبو عشمة، الدكتور محمد موعد، الدكتور محمود سالم محمد :: دار الفكر المعاصر، بيروت - لبنان، دار الفكر، دمشق - سوريا :: http://www.worldcat.org/oclc/646274301,Shamela0000131,pri,600058.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0764Safadi/0764Safadi.AcyanCasr/0764Safadi.AcyanCasr.Shamela0000131-ara1.mARkdown,MARKDOWN :: BIO :: CENT0800 :: COL :: PPE :: _TABAQAT :: _TARAJIM :: GAL@historiography :: GAL@literature-islamic :: GAL@history :: GAL@period-postmongol :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@biography-collective :: GAL@biography :: GAL@egypt :: GAL@syria :: HTML_TAGS :: PAGINATION :: Shamela@التراجم والطبقات,Safadi,al-ṣafadī,Ṣalāḥ al-dīn Abū al-Ṣafāʾ Ḫalīl b. Aybak al-ṣafadī,2535354.0,0764Safadi
0751IbnQayyimJawziyya.WabilSayyib.Shamela0000216-ara1,751,محمد بن أبي بكر بن أيوب بن سعد شمس الدين ابن قيم الجوزية (المتوفى: 751هـ),Ibn Qayyim Jawziyya,0751IbnQayyimJawziyya.WabilSayyib,الوابل الصيب من الكلم الطيب,Wabil Sayyib,سيد إبراهيم :: دار الحديث - القاهرة,Shamela0000216,pri,43747.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0751IbnQayyimJawziyya/0751IbnQayyimJawziyya.WabilSayyib/0751IbnQayyimJawziyya.WabilSayyib.Shamela0000216-ara1,CENT0800 :: _AKHLAQ :: _HADITH :: _IBNQAYYIM :: _MAJMUCAT :: _SULUK :: _TAZKIYA :: GAL@literature-islamic :: GAL@hanbalis :: GAL@period-postmongol :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@egypt :: GAL@fiqh :: GAL@syria :: Shamela@كتب ابن القيم,Ibn Qayyim Jawziyya,,,179047.0,0751IbnQayyimJawziyya
